feed,title,long_url,short_url
NPR,Up First briefing: Gaza has few good Hamas replacements; Las Vegas hospitality strike,https://www.npr.org/2023/11/06/1210838851/up-first-briefing-hamas-replacement-options-gaza-las-vegas-hospitality-strike,https://da.gd/sM2q
