feed,title,long_url,short_url
BBC UK,Smart meters: Almost three million still not working,https://www.bbc.co.uk/news/uk-england-67591320?at_medium=RSS&at_campaign=KARANGA,https://da.gd/xoPlvd
BBC UK,Kiss to become 'immortal' thanks to Abba's avatar technology,https://www.bbc.co.uk/news/entertainment-arts-67611691?at_medium=RSS&at_campaign=KARANGA,https://da.gd/grATXJ
