feed,title,long_url,short_url
New York Times US,Undecided Cases Pile Up at Supreme Court,https://www.nytimes.com/2024/06/14/us/politics/supreme-court-rulings-june.html,https://da.gd/1ldPF
New York Times US,The Bump Stock Ban Stemmed From a Horrific Mass Shooting,https://www.nytimes.com/2024/06/14/us/bump-stock-vegas-shooting-supreme-court.html,https://da.gd/xnpyB
