feed,title,long_url,short_url
New York Times US,"John Sinclair, 82, Dies; Counterculture Activist Who Led a ‘Guitar Army’",https://www.nytimes.com/2024/04/04/us/john-sinclair-deadd.html,https://da.gd/543TBy
