feed,title,long_url,short_url
Al Jazeera,"Pakistan’s Gwadar port attacked, eight armed fighters killed",https://www.aljazeera.com/news/2024/3/20/pakistans-gwadar-port-attacked-eight-armed-fighters-killed?traffic_source=rss,https://da.gd/PFhpH2
Al Jazeera,Vietnam’s President Vo Van Thuong resigns amid anticorruption campaign,https://www.aljazeera.com/news/2024/3/20/vietnams-president-vo-van-thuong-resigns-amid-anti-corruption-campaign?traffic_source=rss,https://da.gd/w3mA7
