feed,title,long_url,short_url
NPR,"UAW expands its auto strike once again, hitting a key plant for Ram pickup trucks",https://www.npr.org/2023/10/23/1207961613/uaw-big-3-strike-stellantis-truck-plant-ram-pickup-truck-shawn-fain,https://da.gd/fS3A
NPR,"In 'I Must Be Dreaming,' Roz Chast succeeds in engaging us with her dreams",https://www.npr.org/2023/10/23/1207477308/book-review-graphic-memoir-i-must-be-dreaming-by-roz-chast,https://da.gd/ltoU6
