feed,title,long_url,short_url
BBC UK,Inside the Gaza hospital where there 'aren't enough shrouds for all the bodies',https://www.bbc.co.uk/news/world-middle-east-67199156?at_medium=RSS&at_campaign=KARANGA,https://da.gd/EUs8M
BBC UK,Off-duty pilot accused of trying crash Alaska Airlines flight,https://www.bbc.co.uk/news/world-us-canada-67177294?at_medium=RSS&at_campaign=KARANGA,https://da.gd/vK2cLi
