feed,title,long_url,short_url
NPR,O.J Simpon's complicated legacy; Ukraine passes new draft law,https://npr.org/2024/04/12/1244274399/up-first-newsletter-oj-simpson-ukraine-draft-law,https://da.gd/f0OES
