feed,title,long_url,short_url
NPR,Up First briefing: Wildfires ravage Maui; meet the Women's World Cup quarterfinalists,https://www.npr.org/2023/08/10/1193117072/up-first-briefing-maui-hawaii-wildfires-womens-world-cup-quarterfinals,https://da.gd/Lto8j
