feed,title,long_url,short_url
New York Times World,C.I.A. Director Blames Hamas for Stalled Cease-Fire Talks,https://www.nytimes.com/2024/04/18/world/middleeast/cia-hamas-israel-cease-fire.html,https://da.gd/hNopi9
