feed,title,long_url,short_url
NPR,Judge pauses deadlines in Trump classified documents case over immunity questions,https://www.npr.org/2024/07/06/nx-s1-5031562/judge-pauses-deadlines-trump-classified-documents-case-supreme-court-immunity,https://da.gd/tbk6l
