feed,title,long_url,short_url
BBC UK,Can the British Museum dig itself out of trouble?,https://www.bbc.co.uk/news/entertainment-arts-66622424?at_medium=RSS&at_campaign=KARANGA,https://da.gd/5GJjdn
BBC UK,World Athletics Championships 2023: Noah Lyles wins gold in 200m final,https://www.bbc.co.uk/sport/av/athletics/66623414?at_medium=RSS&at_campaign=KARANGA,https://da.gd/RVmxp
