feed,title,long_url,short_url
NPR,WikiLeaks founder to plead guilty; What to expect at Biden-Trump debate,https://www.npr.org/2024/06/25/g-s1-6086/up-first-newsletter-julian-assange-plea-deal-biden-trump-debate,https://da.gd/Xz60k
