feed,title,long_url,short_url
Al Jazeera,"Caitlin Clark, Iowa lose NCAA basketball final; win big on women’s sport",https://www.aljazeera.com/sports/2024/4/8/caitlin-clark-iowa-lose-ncaa-basketball-final-win-big-on-womens-sport?traffic_source=rss,https://da.gd/5zjGdV
