feed,title,long_url,short_url
New York Times World,What the Court’s Ruling on Drafting the Ultra-Orthodox Means for Israel,https://www.nytimes.com/2024/06/26/world/middleeast/ultra-orthodox-jews-israel-court-ruling-explained.html,https://da.gd/UyR4eb
New York Times World,Executioner Shahjahan Bhuiya Dies in Bangladesh,https://www.nytimes.com/2024/06/27/world/asia/shahjahan-bhuiya-dead.html,https://da.gd/b7JL39
