feed,title,long_url,short_url
Al Jazeera,US prosecutors opt out of second trial for crypto tycoon Sam Bankman-Fried,https://www.aljazeera.com/news/2023/12/30/us-prosecutors-opt-out-of-second-trial-for-crypto-tycoon-sam-bankman-fried?traffic_source=rss,https://da.gd/loGvN
