feed,title,long_url,short_url
BBC UK,Lapsus$: GTA 6 hacker sentenced to life in hospital prison,https://www.bbc.co.uk/news/technology-67663128?at_medium=RSS&at_campaign=KARANGA,https://da.gd/ip4Bj
BBC UK,Alabama judge to rule on allowing execution by nitrogen,https://www.bbc.co.uk/news/world-us-canada-67752009?at_medium=RSS&at_campaign=KARANGA,https://da.gd/q9p9j
