feed,title,long_url,short_url
NPR,"Up First briefing: Hunter Biden plea deal; coup in Niger, remembering Sinead O'Connor",https://www.npr.org/2023/07/27/1190432581/up-first-briefing-hunter-biden-niger-coup-sinead-oconnor,https://da.gd/8cZ7n
