feed,title,long_url,short_url
BBC UK,Portugal 2-0 Vietnam: World Cup debutants set up USA showdown with victory,https://www.bbc.co.uk/sport/football/66290732?at_medium=RSS&at_campaign=KARANGA,https://da.gd/1cd8I5
