feed,title,long_url,short_url
NPR,Up First briefing: U.S. conducts airstrikes on militants in Iran; 2023 U.S. union wins,https://www.npr.org/2023/12/26/1221586450/up-first-briefing-u-s-conducts-airstrikes-on-militants-in-iran-2023-u-s-union-wi,https://da.gd/JDJR
