feed,title,long_url,short_url
Al Jazeera,Protesters recreate mini-Gaza scene in Berlin to highlight suffering,https://www.aljazeera.com/program/newsfeed/2024/7/25/protesters-recreate-mini-gaza-scene-in-berlin-to-highlight-suffering?traffic_source=rss,https://da.gd/fe4nym
