feed,title,long_url,short_url
BBC UK,"Camilla, William and Kate receive royal honours",https://www.bbc.co.uk/news/uk-68882308,https://da.gd/dcrbO
BBC UK,GP fears NHS career over after he's let go by text,https://www.bbc.com/news/articles/cy9xnn1d45xo,https://da.gd/4O0Cy
