feed,title,long_url,short_url
Al Jazeera,US charges alleged Hezbollah member over 1994 Buenos Aires bombing,https://www.aljazeera.com/news/2023/12/20/us-charges-alleged-hezbollah-member-over-1994-buenos-aires-bombing?traffic_source=rss,https://da.gd/Fp0ts
