feed,title,long_url,short_url
NPR,Up First briefing: Trump disqualified from Colorado primary ballot; Congo elections,https://www.npr.org/2023/12/20/1220570781/up-first-briefing-trump-disqualified-from-colorado-primary-ballot-congo-election,https://da.gd/qYA1j
