feed,title,long_url,short_url
Al Jazeera,Palestinian girl loses her sight and her family in Gaza attack,https://www.aljazeera.com/program/newsfeed/2024/1/8/palestinian-girl-loses-her-sight-and-her-family-in-gaza-attack?traffic_source=rss,https://da.gd/0t4G
