feed,title,long_url,short_url
Al Jazeera,Health centres in north Gaza under siege in ‘day of war against hospitals’,https://www.aljazeera.com/news/2023/11/10/hospitals-in-north-gaza-come-under-siege-as-fighting-intensifies?traffic_source=rss,https://da.gd/aFyQ
