feed,title,long_url,short_url
Al Jazeera,In India an algorithm declares them dead; they have to prove they’re alive,https://www.aljazeera.com/economy/2024/1/25/in-india-an-algorithm-declares-them-dead-they-have-to-prove-theyre?traffic_source=rss,https://da.gd/prtvd
