feed,title,long_url,short_url
BBC UK,David Cameron threat over Yousaf's Erdogan meeting 'breach',https://www.bbc.co.uk/news/uk-scotland-scotland-politics-67675005?at_medium=RSS&at_campaign=KARANGA,https://da.gd/F41DG5
