feed,title,long_url,short_url
NPR,TikTok sues federal government over free speech; U.S. pauses an Israel bomb shipment,https://www.npr.org/2024/05/08/1249896475/up-first-newsletter-tiktok-lawsuit-free-speech-us-israel-bomb-shipment-paused,https://da.gd/YjnEf
