feed,title,long_url,short_url
Al Jazeera,Photos: Dozens killed as Russia bombs Ukraine; children’s hospital hit,https://www.aljazeera.com/gallery/2024/7/8/photos-dozens-killed-as-russia-bombs-ukraine-childrens-hospital-targeted?traffic_source=rss,https://da.gd/vlnb4
