feed,title,long_url,short_url
New York Times US,7 Candidates Qualify for Second Republican Debate; Trump Won’t Attend,https://www.nytimes.com/2023/09/25/us/politics/next-debate-candidates-qualify.html,https://da.gd/jy5tjI
