feed,title,long_url,short_url
Al Jazeera,"US Senate passes Ukraine, Israel, Taiwan bill; Biden to sign on Wednesday",https://www.aljazeera.com/news/2024/4/24/us-senate-passes-ukraine-israel-taiwan-bill-biden-to-sign-on-wednesday?traffic_source=rss,https://da.gd/L41o
